time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
0.0,wp_1,1.0,wc_1,78.0,"{'Pass': 23, 'Fail': 77}",0.9,['Fail'],24.0,0.1,['Pass'],30.0,0.3,['Fail'],34.0,0.2,['Pass'],38.0,0.4,['Fail'],25.0,0.7,['Fail'],38.0,0.9,['Fail'],38.0,0.2,['Pass'],20.0,0.4,['Fail'],27.0,0.8,['Fail'],29.0,0.6,['Fail'],39.0,0.9,['Fail'],30.0,0.8,['Fail'],37.0,0.3,['Fail'],25.0,0.3,['Pass'],36.0,0.8,['Fail'],40.0,0.1,['Pass'],35.0
78.0,wp_2,1.0,wc_1,63.0,"{'Pass': 62, 'Fail': 38}",0.9,['Pass'],40.0,0.1,['Pass'],25.0,0.3,['Pass'],36.0,0.2,['Fail'],32.0,0.4,['Pass'],26.0,0.7,['Pass'],40.0,0.9,['Pass'],26.0,0.2,['Fail'],23.0,0.4,['Pass'],20.0,0.8,['Fail'],24.0,0.6,['Fail'],30.0,0.9,['Pass'],22.0,0.8,['Pass'],23.0,0.3,['Pass'],28.0,0.3,['Fail'],37.0,0.8,['Pass'],37.0,0.1,['Pass'],25.0
141.0,wp_3,1.0,wc_1,62.0,"{'Pass': 2, 'Fail': 98}",0.9,['Fail'],24.0,0.1,['Pass'],21.0,0.3,['Fail'],31.0,0.2,['Fail'],34.0,0.4,['Fail'],23.0,0.7,['Fail'],36.0,0.9,['Fail'],34.0,0.2,['Fail'],29.0,0.4,['Fail'],37.0,0.8,['Fail'],27.0,0.6,['Fail'],30.0,0.9,['Fail'],39.0,0.8,['Fail'],22.0,0.3,['Pass'],30.0,0.3,['Fail'],34.0,0.8,['Fail'],26.0,0.1,['Pass'],30.0
142.0,wp_2,4.0,wc_4,68.0,"{'Pass': 64, 'Fail': 36}",0.9,['Pass'],23.0,0.1,['Pass'],22.0,0.3,['Fail'],36.0,0.2,['Pass'],38.0,0.4,['Pass'],29.0,0.7,['Fail'],26.0,0.9,['Pass'],36.0,0.2,['Fail'],35.0,0.4,['Fail'],27.0,0.8,['Pass'],29.0,0.6,['Pass'],21.0,0.9,['Pass'],20.0,0.8,['Pass'],26.0,0.3,['Pass'],26.0,0.3,['Fail'],29.0,0.8,['Pass'],40.0,0.1,['Pass'],23.0
211.0,wp_2,2.0,wc_2,60.0,"{'Pass': 13, 'Fail': 87}",0.9,['Fail'],32.0,0.1,['Fail'],40.0,0.3,['Fail'],35.0,0.2,['Fail'],28.0,0.4,['Fail'],38.0,0.7,['Fail'],36.0,0.9,['Fail'],21.0,0.2,['Fail'],23.0,0.4,['Fail'],36.0,0.8,['Fail'],30.0,0.6,['Fail'],28.0,0.9,['Fail'],22.0,0.8,['Fail'],34.0,0.3,['Fail'],36.0,0.3,['Fail'],20.0,0.8,['Fail'],35.0,0.1,['Pass'],36.0
203.0,wp_4,1.0,wc_1,74.0,"{'Pass': 72, 'Fail': 28}",0.9,['Pass'],39.0,0.1,['Pass'],28.0,0.3,['Fail'],40.0,0.2,['Pass'],29.0,0.4,['Fail'],23.0,0.7,['Pass'],33.0,0.9,['Pass'],36.0,0.2,['Fail'],35.0,0.4,['Fail'],37.0,0.8,['Pass'],31.0,0.6,['Pass'],31.0,0.9,['Pass'],40.0,0.8,['Pass'],28.0,0.3,['Pass'],25.0,0.3,['Pass'],31.0,0.8,['Pass'],27.0,0.1,['Fail'],38.0
272.0,wp_2,2.0,wc_2,71.0,"{'Pass': 34, 'Fail': 66}",0.9,['Fail'],34.0,0.1,['Pass'],39.0,0.3,['Fail'],38.0,0.2,['Pass'],37.0,0.4,['Fail'],39.0,0.7,['Fail'],36.0,0.9,['Fail'],34.0,0.2,['Fail'],28.0,0.4,['Pass'],36.0,0.8,['Fail'],38.0,0.6,['Fail'],22.0,0.9,['Fail'],31.0,0.8,['Fail'],25.0,0.3,['Fail'],34.0,0.3,['Fail'],24.0,0.8,['Fail'],37.0,0.1,['Fail'],36.0
278.0,wp_4,4.0,wc_4,70.0,"{'Pass': 74, 'Fail': 26}",0.9,['Pass'],37.0,0.1,['Fail'],25.0,0.3,['Fail'],39.0,0.2,['Pass'],39.0,0.4,['Pass'],35.0,0.7,['Pass'],31.0,0.9,['Pass'],40.0,0.2,['Fail'],30.0,0.4,['Fail'],32.0,0.8,['Pass'],31.0,0.6,['Pass'],27.0,0.9,['Pass'],23.0,0.8,['Pass'],27.0,0.3,['Pass'],40.0,0.3,['Fail'],29.0,0.8,['Fail'],33.0,0.1,['Fail'],31.0
277.0,wp_5,1.0,wc_1,80.0,"{'Pass': 92, 'Fail': 8}",0.9,['Pass'],37.0,0.1,['Fail'],21.0,0.3,['Pass'],34.0,0.2,['Fail'],34.0,0.4,['Pass'],31.0,0.7,['Pass'],27.0,0.9,['Pass'],32.0,0.2,['Pass'],39.0,0.4,['Pass'],38.0,0.8,['Pass'],28.0,0.6,['Pass'],25.0,0.9,['Pass'],33.0,0.8,['Pass'],29.0,0.3,['Pass'],39.0,0.3,['Pass'],20.0,0.8,['Pass'],26.0,0.1,['Pass'],26.0
349.0,wp_4,3.0,wc_3,62.0,"{'Pass': 83, 'Fail': 17}",0.9,['Pass'],35.0,0.1,['Fail'],32.0,0.3,['Pass'],26.0,0.2,['Fail'],26.0,0.4,['Pass'],22.0,0.7,['Pass'],30.0,0.9,['Pass'],29.0,0.2,['Fail'],27.0,0.4,['Pass'],40.0,0.8,['Pass'],30.0,0.6,['Pass'],31.0,0.9,['Pass'],20.0,0.8,['Pass'],35.0,0.3,['Pass'],40.0,0.3,['Pass'],22.0,0.8,['Pass'],20.0,0.1,['Fail'],31.0
344.0,wp_2,2.0,wc_2,72.0,"{'Pass': 77, 'Fail': 23}",0.9,['Pass'],35.0,0.1,['Fail'],29.0,0.3,['Fail'],24.0,0.2,['Pass'],30.0,0.4,['Pass'],37.0,0.7,['Pass'],37.0,0.9,['Pass'],29.0,0.2,['Fail'],36.0,0.4,['Pass'],29.0,0.8,['Pass'],24.0,0.6,['Pass'],21.0,0.9,['Pass'],20.0,0.8,['Pass'],22.0,0.3,['Fail'],40.0,0.3,['Pass'],27.0,0.8,['Pass'],35.0,0.1,['Fail'],22.0
358.0,wp_5,4.0,wc_4,76.0,"{'Pass': 74, 'Fail': 26}",0.9,['Pass'],25.0,0.1,['Fail'],38.0,0.3,['Pass'],31.0,0.2,['Fail'],40.0,0.4,['Pass'],24.0,0.7,['Pass'],25.0,0.9,['Pass'],21.0,0.2,['Pass'],29.0,0.4,['Fail'],30.0,0.8,['Pass'],25.0,0.6,['Fail'],32.0,0.9,['Pass'],23.0,0.8,['Pass'],38.0,0.3,['Fail'],26.0,0.3,['Pass'],33.0,0.8,['Fail'],27.0,0.1,['Fail'],35.0
357.0,wp_6,1.0,wc_1,79.0,"{'Pass': 1, 'Fail': 99}",0.9,['Fail'],26.0,0.1,['Fail'],25.0,0.3,['Pass'],38.0,0.2,['Fail'],36.0,0.4,['Pass'],26.0,0.7,['Fail'],38.0,0.9,['Fail'],22.0,0.2,['Fail'],24.0,0.4,['Fail'],30.0,0.8,['Fail'],30.0,0.6,['Fail'],30.0,0.9,['Fail'],27.0,0.8,['Fail'],39.0,0.3,['Fail'],22.0,0.3,['Pass'],26.0,0.8,['Fail'],24.0,0.1,['Fail'],24.0
417.0,wp_2,3.0,wc_3,52.0,"{'Pass': 99, 'Fail': 1}",0.9,['Pass'],20.0,0.1,['Fail'],31.0,0.3,['Pass'],24.0,0.2,['Pass'],32.0,0.4,['Pass'],38.0,0.7,['Pass'],35.0,0.9,['Pass'],33.0,0.2,['Fail'],35.0,0.4,['Pass'],26.0,0.8,['Pass'],21.0,0.6,['Pass'],21.0,0.9,['Pass'],25.0,0.8,['Pass'],37.0,0.3,['Pass'],20.0,0.3,['Pass'],39.0,0.8,['Pass'],21.0,0.1,['Fail'],32.0
