time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
0.0,wp_1,1.0,wc_1,68.0,"{'Pass': 95, 'Fail': 5}",0.1,['Pass'],22.0,0.5,['Pass'],37.0,0.3,['Pass'],30.0,0.7,['Pass'],23.0,1.0,['Pass'],34.0,0.5,['Pass'],37.0,0.6,['Pass'],28.0,0.8,['Pass'],38.0,0.6,['Pass'],31.0,0.4,['Fail'],36.0,0.2,['Fail'],40.0,0.4,['Pass'],35.0,0.5,['Pass'],29.0,0.1,['Fail'],37.0,0.1,['Pass'],21.0,0.6,['Pass'],26.0,1.0,['Pass'],31.0
68.0,wp_2,1.0,wc_1,50.0,"{'Pass': 81, 'Fail': 19}",0.1,['Pass'],36.0,0.5,['Pass'],36.0,0.3,['Pass'],37.0,0.7,['Pass'],33.0,1.0,['Pass'],21.0,0.5,['Pass'],32.0,0.6,['Pass'],25.0,0.8,['Pass'],33.0,0.6,['Pass'],29.0,0.4,['Pass'],38.0,0.2,['Pass'],32.0,0.4,['Fail'],22.0,0.5,['Pass'],27.0,0.1,['Fail'],40.0,0.1,['Pass'],26.0,0.6,['Pass'],32.0,1.0,['Pass'],29.0
69.0,wp_1,3.0,wc_3,69.0,"{'Pass': 97, 'Fail': 3}",0.1,['Fail'],35.0,0.5,['Pass'],34.0,0.3,['Pass'],33.0,0.7,['Pass'],36.0,1.0,['Pass'],39.0,0.5,['Pass'],29.0,0.6,['Pass'],20.0,0.8,['Pass'],40.0,0.6,['Pass'],33.0,0.4,['Fail'],39.0,0.2,['Fail'],33.0,0.4,['Pass'],29.0,0.5,['Pass'],36.0,0.1,['Fail'],23.0,0.1,['Pass'],34.0,0.6,['Pass'],30.0,1.0,['Pass'],38.0
118.0,wp_3,1.0,wc_1,71.0,"{'Pass': 55, 'Fail': 45}",0.1,['Fail'],35.0,0.5,['Pass'],23.0,0.3,['Fail'],25.0,0.7,['Pass'],30.0,1.0,['Pass'],38.0,0.5,['Fail'],29.0,0.6,['Pass'],25.0,0.8,['Pass'],27.0,0.6,['Pass'],40.0,0.4,['Pass'],20.0,0.2,['Pass'],32.0,0.4,['Pass'],23.0,0.5,['Pass'],24.0,0.1,['Fail'],39.0,0.1,['Fail'],32.0,0.6,['Pass'],21.0,1.0,['Pass'],20.0
119.0,wp_2,4.0,wc_4,75.0,"{'Pass': 83, 'Fail': 17}",0.1,['Fail'],32.0,0.5,['Pass'],25.0,0.3,['Fail'],22.0,0.7,['Pass'],37.0,1.0,['Pass'],35.0,0.5,['Pass'],40.0,0.6,['Pass'],35.0,0.8,['Pass'],25.0,0.6,['Pass'],25.0,0.4,['Fail'],28.0,0.2,['Fail'],37.0,0.4,['Pass'],36.0,0.5,['Pass'],21.0,0.1,['Pass'],40.0,0.1,['Pass'],36.0,0.6,['Pass'],23.0,1.0,['Pass'],21.0
139.0,wp_1,2.0,wc_2,71.0,"{'Pass': 91, 'Fail': 9}",0.1,['Pass'],38.0,0.5,['Pass'],28.0,0.3,['Pass'],40.0,0.7,['Pass'],28.0,1.0,['Pass'],20.0,0.5,['Pass'],22.0,0.6,['Pass'],31.0,0.8,['Pass'],36.0,0.6,['Pass'],28.0,0.4,['Pass'],38.0,0.2,['Pass'],21.0,0.4,['Fail'],27.0,0.5,['Pass'],36.0,0.1,['Pass'],23.0,0.1,['Pass'],21.0,0.6,['Pass'],32.0,1.0,['Pass'],20.0
189.0,wp_4,1.0,wc_1,57.0,"{'Pass': 51, 'Fail': 49}",0.1,['Fail'],39.0,0.5,['Pass'],20.0,0.3,['Fail'],29.0,0.7,['Pass'],20.0,1.0,['Pass'],20.0,0.5,['Pass'],38.0,0.6,['Pass'],27.0,0.8,['Pass'],20.0,0.6,['Pass'],31.0,0.4,['Fail'],36.0,0.2,['Fail'],22.0,0.4,['Fail'],33.0,0.5,['Pass'],25.0,0.1,['Fail'],37.0,0.1,['Fail'],37.0,0.6,['Pass'],27.0,1.0,['Pass'],35.0
210.0,wp_2,2.0,wc_2,51.0,"{'Pass': 41, 'Fail': 59}",0.1,['Pass'],32.0,0.5,['Fail'],37.0,0.3,['Pass'],29.0,0.7,['Fail'],39.0,1.0,['Fail'],25.0,0.5,['Fail'],26.0,0.6,['Fail'],20.0,0.8,['Pass'],28.0,0.6,['Fail'],29.0,0.4,['Fail'],33.0,0.2,['Pass'],25.0,0.4,['Fail'],31.0,0.5,['Fail'],34.0,0.1,['Pass'],37.0,0.1,['Fail'],32.0,0.6,['Pass'],37.0,1.0,['Fail'],29.0
190.0,wp_3,3.0,wc_3,74.0,"{'Pass': 46, 'Fail': 54}",0.1,['Pass'],20.0,0.5,['Fail'],24.0,0.3,['Pass'],29.0,0.7,['Fail'],37.0,1.0,['Fail'],29.0,0.5,['Fail'],37.0,0.6,['Fail'],34.0,0.8,['Fail'],32.0,0.6,['Fail'],23.0,0.4,['Pass'],38.0,0.2,['Fail'],29.0,0.4,['Fail'],33.0,0.5,['Fail'],30.0,0.1,['Pass'],23.0,0.1,['Pass'],40.0,0.6,['Pass'],35.0,1.0,['Fail'],21.0
211.0,wp_1,4.0,wc_4,66.0,"{'Pass': 55, 'Fail': 45}",0.1,['Fail'],20.0,0.5,['Fail'],27.0,0.3,['Fail'],21.0,0.7,['Fail'],20.0,1.0,['Pass'],24.0,0.5,['Pass'],36.0,0.6,['Pass'],27.0,0.8,['Pass'],30.0,0.6,['Pass'],30.0,0.4,['Fail'],24.0,0.2,['Fail'],31.0,0.4,['Pass'],21.0,0.5,['Pass'],22.0,0.1,['Pass'],32.0,0.1,['Pass'],20.0,0.6,['Pass'],37.0,1.0,['Fail'],32.0
