time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
0.0,wp_1,1.0,wc_1,58.0,"{'Pass': 1, 'Fail': 99}",0.8,['Fail'],35.0,0.7,['Fail'],33.0,0.9,['Fail'],23.0,0.9,['Fail'],33.0,0.8,['Fail'],30.0,0.5,['Fail'],27.0,0.5,['Fail'],38.0,0.9,['Fail'],32.0,0.7,['Fail'],27.0,0.8,['Fail'],35.0,1.0,['Fail'],26.0,1.0,['Fail'],28.0,0.7,['Fail'],36.0,1.0,['Fail'],26.0,0.7,['Fail'],36.0,0.5,['Fail'],38.0,0.8,['Fail'],33.0
58.0,wp_2,1.0,wc_1,65.0,"{'Pass': 80, 'Fail': 20}",0.8,['Pass'],36.0,0.7,['Pass'],23.0,0.9,['Pass'],40.0,0.9,['Pass'],36.0,0.8,['Pass'],25.0,0.5,['Pass'],31.0,0.5,['Pass'],22.0,0.9,['Pass'],30.0,0.7,['Pass'],38.0,0.8,['Pass'],27.0,1.0,['Pass'],38.0,1.0,['Pass'],20.0,0.7,['Pass'],20.0,1.0,['Pass'],40.0,0.7,['Pass'],30.0,0.5,['Pass'],20.0,0.8,['Pass'],20.0
124.0,wp_2,4.0,wc_4,57.0,"{'Pass': 98, 'Fail': 2}",0.8,['Pass'],31.0,0.7,['Pass'],26.0,0.9,['Pass'],35.0,0.9,['Pass'],40.0,0.8,['Pass'],25.0,0.5,['Pass'],40.0,0.5,['Pass'],38.0,0.9,['Pass'],40.0,0.7,['Pass'],30.0,0.8,['Pass'],36.0,1.0,['Pass'],21.0,1.0,['Pass'],27.0,0.7,['Pass'],35.0,1.0,['Pass'],23.0,0.7,['Pass'],39.0,0.5,['Pass'],24.0,0.8,['Pass'],22.0
123.0,wp_3,1.0,wc_1,60.0,"{'Pass': 93, 'Fail': 7}",0.8,['Pass'],27.0,0.7,['Pass'],25.0,0.9,['Pass'],39.0,0.9,['Pass'],25.0,0.8,['Pass'],35.0,0.5,['Pass'],21.0,0.5,['Pass'],38.0,0.9,['Pass'],30.0,0.7,['Pass'],31.0,0.8,['Pass'],24.0,1.0,['Pass'],36.0,1.0,['Pass'],28.0,0.7,['Pass'],27.0,1.0,['Pass'],40.0,0.7,['Pass'],23.0,0.5,['Pass'],38.0,0.8,['Pass'],40.0
182.0,wp_2,2.0,wc_2,59.0,"{'Pass': 82, 'Fail': 18}",0.8,['Pass'],25.0,0.7,['Pass'],35.0,0.9,['Pass'],35.0,0.9,['Pass'],37.0,0.8,['Pass'],30.0,0.5,['Pass'],27.0,0.5,['Pass'],20.0,0.9,['Pass'],25.0,0.7,['Pass'],40.0,0.8,['Pass'],35.0,1.0,['Pass'],20.0,1.0,['Pass'],40.0,0.7,['Pass'],32.0,1.0,['Pass'],31.0,0.7,['Pass'],34.0,0.5,['Pass'],26.0,0.8,['Pass'],39.0
183.0,wp_4,1.0,wc_1,73.0,"{'Pass': 75, 'Fail': 25}",0.8,['Pass'],37.0,0.7,['Fail'],31.0,0.9,['Pass'],33.0,0.9,['Pass'],33.0,0.8,['Pass'],28.0,0.5,['Pass'],20.0,0.5,['Fail'],32.0,0.9,['Pass'],22.0,0.7,['Pass'],23.0,0.8,['Fail'],20.0,1.0,['Pass'],30.0,1.0,['Pass'],34.0,0.7,['Pass'],31.0,1.0,['Pass'],35.0,0.7,['Pass'],27.0,0.5,['Pass'],28.0,0.8,['Pass'],28.0
184.0,wp_3,3.0,wc_3,75.0,"{'Pass': 82, 'Fail': 18}",0.8,['Pass'],35.0,0.7,['Pass'],27.0,0.9,['Pass'],32.0,0.9,['Pass'],20.0,0.8,['Pass'],34.0,0.5,['Pass'],25.0,0.5,['Pass'],35.0,0.9,['Pass'],38.0,0.7,['Pass'],29.0,0.8,['Pass'],38.0,1.0,['Pass'],20.0,1.0,['Pass'],33.0,0.7,['Pass'],29.0,1.0,['Pass'],39.0,0.7,['Pass'],29.0,0.5,['Pass'],26.0,0.8,['Pass'],26.0
256.0,wp_5,1.0,wc_1,58.0,"{'Pass': 51, 'Fail': 49}",0.8,['Pass'],38.0,0.7,['Pass'],38.0,0.9,['Pass'],25.0,0.9,['Fail'],26.0,0.8,['Pass'],37.0,0.5,['Pass'],35.0,0.5,['Fail'],38.0,0.9,['Fail'],22.0,0.7,['Fail'],40.0,0.8,['Pass'],33.0,1.0,['Fail'],34.0,1.0,['Fail'],20.0,0.7,['Pass'],24.0,1.0,['Pass'],27.0,0.7,['Fail'],27.0,0.5,['Pass'],25.0,0.8,['Pass'],40.0
260.0,wp_2,3.0,wc_3,57.0,"{'Pass': 12, 'Fail': 88}",0.8,['Fail'],26.0,0.7,['Fail'],28.0,0.9,['Fail'],30.0,0.9,['Fail'],24.0,0.8,['Fail'],38.0,0.5,['Fail'],29.0,0.5,['Fail'],26.0,0.9,['Fail'],38.0,0.7,['Fail'],38.0,0.8,['Fail'],26.0,1.0,['Fail'],20.0,1.0,['Fail'],21.0,0.7,['Fail'],40.0,1.0,['Fail'],21.0,0.7,['Fail'],31.0,0.5,['Fail'],24.0,0.8,['Fail'],37.0
260.0,wp_3,4.0,wc_4,68.0,"{'Pass': 48, 'Fail': 52}",0.8,['Pass'],33.0,0.7,['Pass'],20.0,0.9,['Pass'],25.0,0.9,['Fail'],23.0,0.8,['Fail'],36.0,0.5,['Fail'],27.0,0.5,['Fail'],27.0,0.9,['Pass'],33.0,0.7,['Fail'],40.0,0.8,['Pass'],35.0,1.0,['Pass'],21.0,1.0,['Pass'],39.0,0.7,['Pass'],27.0,1.0,['Fail'],36.0,0.7,['Fail'],36.0,0.5,['Pass'],40.0,0.8,['Fail'],39.0
