time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
0.0,wp_1,1.0,wc_1,59.0,"{'Pass': 55, 'Fail': 45}",1.0,['Pass'],35.0,0.3,['Fail'],27.0,0.9,['Pass'],38.0,0.3,['Pass'],28.0,0.7,['Pass'],34.0,1.0,['Pass'],40.0,0.2,['Pass'],31.0,0.4,['Pass'],29.0,0.3,['Pass'],22.0,0.1,['Fail'],23.0,0.7,['Pass'],29.0,0.5,['Pass'],31.0,1.0,['Pass'],36.0,0.7,['Pass'],23.0,0.7,['Pass'],30.0,0.5,['Pass'],36.0,0.9,['Pass'],20.0
59.0,wp_2,1.0,wc_1,57.0,"{'Pass': 21, 'Fail': 79}",1.0,['Fail'],35.0,0.3,['Pass'],31.0,0.9,['Fail'],39.0,0.3,['Fail'],20.0,0.7,['Fail'],37.0,1.0,['Fail'],38.0,0.2,['Pass'],24.0,0.4,['Pass'],29.0,0.3,['Pass'],34.0,0.1,['Fail'],39.0,0.7,['Fail'],39.0,0.5,['Fail'],20.0,1.0,['Fail'],34.0,0.7,['Fail'],40.0,0.7,['Fail'],26.0,0.5,['Fail'],31.0,0.9,['Fail'],31.0
60.0,wp_1,3.0,wc_3,71.0,"{'Pass': 6, 'Fail': 94}",1.0,['Fail'],21.0,0.3,['Pass'],37.0,0.9,['Fail'],25.0,0.3,['Pass'],21.0,0.7,['Fail'],38.0,1.0,['Fail'],24.0,0.2,['Fail'],31.0,0.4,['Fail'],33.0,0.3,['Pass'],32.0,0.1,['Fail'],33.0,0.7,['Fail'],25.0,0.5,['Fail'],32.0,1.0,['Fail'],21.0,0.7,['Fail'],25.0,0.7,['Fail'],32.0,0.5,['Fail'],33.0,0.9,['Fail'],20.0
116.0,wp_3,1.0,wc_1,73.0,"{'Pass': 26, 'Fail': 74}",1.0,['Fail'],31.0,0.3,['Pass'],36.0,0.9,['Fail'],23.0,0.3,['Fail'],40.0,0.7,['Fail'],31.0,1.0,['Fail'],39.0,0.2,['Pass'],39.0,0.4,['Pass'],37.0,0.3,['Pass'],29.0,0.1,['Fail'],38.0,0.7,['Fail'],35.0,0.5,['Pass'],27.0,1.0,['Fail'],37.0,0.7,['Fail'],32.0,0.7,['Pass'],20.0,0.5,['Fail'],39.0,0.9,['Fail'],28.0
132.0,wp_1,3.0,wc_3,65.0,"{'Pass': 35, 'Fail': 65}",1.0,['Fail'],35.0,0.3,['Pass'],27.0,0.9,['Fail'],27.0,0.3,['Pass'],37.0,0.7,['Fail'],28.0,1.0,['Fail'],37.0,0.2,['Pass'],33.0,0.4,['Fail'],38.0,0.3,['Pass'],33.0,0.1,['Fail'],36.0,0.7,['Pass'],38.0,0.5,['Fail'],24.0,1.0,['Fail'],27.0,0.7,['Fail'],32.0,0.7,['Fail'],29.0,0.5,['Fail'],26.0,0.9,['Fail'],40.0
198.0,wp_1,2.0,wc_2,67.0,"{'Pass': 93, 'Fail': 7}",1.0,['Pass'],32.0,0.3,['Pass'],32.0,0.9,['Pass'],36.0,0.3,['Fail'],21.0,0.7,['Pass'],39.0,1.0,['Pass'],37.0,0.2,['Pass'],37.0,0.4,['Pass'],25.0,0.3,['Pass'],39.0,0.1,['Pass'],25.0,0.7,['Pass'],35.0,0.5,['Pass'],25.0,1.0,['Pass'],37.0,0.7,['Pass'],22.0,0.7,['Pass'],38.0,0.5,['Pass'],38.0,0.9,['Pass'],22.0
189.0,wp_4,1.0,wc_1,79.0,"{'Pass': 4, 'Fail': 96}",1.0,['Fail'],38.0,0.3,['Fail'],27.0,0.9,['Fail'],27.0,0.3,['Fail'],24.0,0.7,['Fail'],31.0,1.0,['Fail'],27.0,0.2,['Pass'],33.0,0.4,['Fail'],20.0,0.3,['Pass'],29.0,0.1,['Fail'],33.0,0.7,['Fail'],24.0,0.5,['Fail'],20.0,1.0,['Fail'],38.0,0.7,['Fail'],33.0,0.7,['Fail'],25.0,0.5,['Fail'],39.0,0.9,['Fail'],29.0
268.0,wp_5,1.0,wc_1,68.0,"{'Pass': 53, 'Fail': 47}",1.0,['Pass'],31.0,0.3,['Fail'],31.0,0.9,['Pass'],39.0,0.3,['Pass'],24.0,0.7,['Fail'],28.0,1.0,['Pass'],31.0,0.2,['Fail'],32.0,0.4,['Pass'],22.0,0.3,['Fail'],21.0,0.1,['Fail'],36.0,0.7,['Pass'],27.0,0.5,['Fail'],25.0,1.0,['Pass'],37.0,0.7,['Pass'],40.0,0.7,['Pass'],29.0,0.5,['Pass'],33.0,0.9,['Pass'],30.0
266.0,wp_1,4.0,wc_4,77.0,"{'Pass': 86, 'Fail': 14}",1.0,['Pass'],29.0,0.3,['Pass'],27.0,0.9,['Pass'],28.0,0.3,['Pass'],38.0,0.7,['Pass'],28.0,1.0,['Pass'],21.0,0.2,['Pass'],31.0,0.4,['Pass'],31.0,0.3,['Fail'],30.0,0.1,['Fail'],22.0,0.7,['Pass'],35.0,0.5,['Pass'],23.0,1.0,['Pass'],36.0,0.7,['Pass'],28.0,0.7,['Pass'],25.0,0.5,['Fail'],36.0,0.9,['Pass'],40.0
337.0,wp_5,3.0,wc_3,56.0,"{'Pass': 14, 'Fail': 86}",1.0,['Fail'],25.0,0.3,['Pass'],21.0,0.9,['Fail'],37.0,0.3,['Fail'],32.0,0.7,['Fail'],32.0,1.0,['Fail'],22.0,0.2,['Fail'],34.0,0.4,['Fail'],27.0,0.3,['Fail'],39.0,0.1,['Pass'],33.0,0.7,['Fail'],33.0,0.5,['Fail'],32.0,1.0,['Fail'],23.0,0.7,['Fail'],39.0,0.7,['Fail'],32.0,0.5,['Fail'],39.0,0.9,['Fail'],27.0
